Timestamp,type,alk small,alk small percent,alk large,alk large percent,, cz small,cz small percent,cz large,cz large percent,,lithium small,lithium small percent,lithium large,lithium large percent,,nimh small,nimh small percent,nimh large,nimh large percent,,
0018-12-08 15:25:00,alkaline,0.03,0.9708737864,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:26:00,alkaline,0.03,0.9708737864,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:27:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:28:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:29:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:30:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:31:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:32:00,alkaline,0.03,0.9708737864,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:33:00,alkaline,0.03,0.9708737864,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:34:00,alkaline,0.03,0.9708737864,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:35:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:36:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:37:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:38:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:39:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:40:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:41:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:42:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:43:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:44:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:45:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:46:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:47:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:48:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:49:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:50:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:51:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:52:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:53:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:54:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:55:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:56:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:57:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:58:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 15:59:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:00:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:01:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:02:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:03:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:04:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:05:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:06:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:07:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:08:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:09:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:10:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:11:00,alkaline,0.03,0.9708737864,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:12:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:13:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:14:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:15:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:16:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:17:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:18:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:19:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:20:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:21:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:22:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:23:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:24:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:25:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:26:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:27:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:28:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:29:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:30:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:31:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:32:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:33:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:34:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:35:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:36:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:37:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:38:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:39:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:40:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:41:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:42:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:43:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:44:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:45:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:46:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:47:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:48:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:49:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:50:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:51:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:52:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:53:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:54:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:55:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:56:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:57:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:58:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 16:59:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:00:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:01:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:02:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:03:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:04:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:05:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:06:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:07:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:08:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:09:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:10:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:11:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:12:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:13:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:14:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:15:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:16:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:17:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:18:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.14,4.347826087,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:19:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:20:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:21:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:22:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:23:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:24:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:25:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:26:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:27:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:28:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:29:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:30:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:31:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:32:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:33:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:34:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:35:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:36:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:37:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:38:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:39:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:40:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:41:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:42:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:43:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:44:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:45:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:46:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:47:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:48:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:49:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:50:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:51:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:52:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:53:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:54:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:55:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:56:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:57:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:58:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 17:59:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
0018-12-08 18:00:00,alkaline,0.02,0.6472491909,0,0,CarbZinc,0.13,4.037267081,0.01,0.3105590062,Lithium,0,0,0,0,NiMH,0,0,0,0,,
